Time Index,Time,C1,C2,C3,C4
11023,24.8296,121.374946978867186,121.3722395206980025,121.3693006625086923,121.3661131768307655
11024,24.8301,121.3749470024340269,121.3722395467490003,121.3693006912893111,121.3661132086076009
11025,24.8306,121.3749470260008536,121.3722395727999981,121.3693007200699014,121.3661132403844078
11026,24.8311,121.3749470495676519,121.3722395988509675,121.3693007488504634,121.3661132721612006
11027,24.8315,121.3749470731344502,121.3722396249019084,121.3693007776309969,121.3661133039379649
11028,24.832,121.3749470967012201,121.3722396509528352,121.3693008064115304,121.3661133357147008
11029,24.8325,121.3749471202679615,121.3722396770037335,121.3693008351920213,121.3661133674914083
11030,24.833,121.374947143834703,121.3722397030546176,121.369300863972498,121.3661133992680874
11031,24.8335,121.374947167401416,121.3722397291054875,121.3693008927529462,121.3661134310447522
11032,24.834,121.3749471909681148,121.372239755156329,121.369300921533366,121.3661134628213887
11033,24.8345,121.3749472145347994,121.3722397812071563,121.3693009503137716,121.3661134945979825
11034,24.835,121.3749472381014698,121.3722398072579551,121.369300979094163,121.3661135263745621
11035,24.8354,121.3749472616680976,121.3722398333087256,121.369301007874526,121.3661135581511132
11036,24.8359,121.3749472852347253,121.372239859359496,121.3693010366548606,121.3661135899276502
11037,24.8364,121.3749473088013247,121.372239885410238,121.3693010654351667,121.3661136217041587
11038,24.8369,121.374947332367924,121.3722399114609516,121.3693010942154729,121.3661136534806388
11039,24.8374,121.3749473559344949,121.3722399375116652,121.3693011229957222,121.3661136852570905
11040,24.8379,121.3749473795010374,121.3722399635623361,121.3693011517759714,121.366113717033528
11041,24.8384,121.3749474030675799,121.3722399896129929,121.3693011805561923,121.3661137488099229
11042,24.8389,121.374947426634094,121.3722400156636354,121.3693012093363848,121.3661137805863035
11043,24.8394,121.3749474502005796,121.3722400417142495,121.369301238116563,121.3661138123626557
11044,24.8398,121.3749474737670653,121.3722400677648494,121.3693012668967128,121.3661138441389653
11045,24.8403,121.3749474973335225,121.3722400938154351,121.3693012956768484,121.3661138759152749
11046,24.8408,121.3749475208999655,121.3722401198659782,121.3693013244569556,121.3661139076915561
11047,24.8413,121.3749475444664085,121.3722401459165212,121.3693013532370486,121.3661139394677946
11048,24.8418,121.3749475680328089,121.3722401719670358,121.3693013820171132,121.3661139712440047
11049,24.8423,121.3749475915991951,121.3722401980175221,121.3693014107971351,121.3661140030202148
11050,24.8428,121.3749476151655529,121.3722402240680083,121.369301439577157,121.3661140347963823
11051,24.8433,121.3749476387319106,121.3722402501184661,121.3693014683571505,121.3661140665725213
11052,24.8438,121.3749476622982399,121.3722402761688954,121.3693014971371298,121.3661140983486462
11053,24.8442,121.3749476858645551,121.3722403022193106,121.3693015259170807,121.3661141301247426
11054,24.8447,121.374947709430856,121.3722403282696973,121.3693015546969889,121.3661141619008106
11055,24.8452,121.3749477329971285,121.3722403543200699,121.3693015834768971,121.3661141936768502
11056,24.8457,121.3749477565633867,121.3722403803704282,121.3693016122567769,121.3661142254528613
11057,24.8462,121.374947780129645,121.3722404064207581,121.3693016410366283,121.3661142572288725
11058,24.8467,121.3749478036958607,121.3722404324710737,121.3693016698164655,121.3661142890048268
11059,24.8472,121.3749478272620763,121.372240458521361,121.3693016985962743,121.3661143207807669
11060,24.8477,121.3749478508282493,121.3722404845716341,121.3693017273760546,121.3661143525566786
11061,24.8481,121.3749478743944366,121.3722405106218787,121.3693017561558349,121.366114384332576
11062,24.8486,121.3749478979605811,121.3722405366721091,121.3693017849355726,121.3661144161084309
11063,24.8491,121.3749479215267115,121.3722405627223253,121.3693018137152819,121.3661144478842715
11064,24.8496,121.3749479450928277,121.3722405887725131,121.369301842494977,121.3661144796600695
11065,24.8501,121.3749479686589297,121.3722406148226867,121.3693018712746436,121.3661145114358675
11066,24.8506,121.3749479922250032,121.3722406408728318,121.3693019000542961,121.3661145432116371
11067,24.8511,121.3749480157910625,121.3722406669229485,121.3693019288339201,121.366114574987364
11068,24.8516,121.3749480393571076,121.3722406929730653,121.3693019576135299,121.3661146067630767
11069,24.8521,121.3749480629231243,121.3722407190231536,121.3693019863931113,121.3661146385387468
11070,24.8525,121.374948086489141,121.3722407450732135,121.3693020151726785,121.3661146703144169
11071,24.853,121.3749481100551151,121.3722407711232592,121.369302043952203,121.3661147020900444
11072,24.8535,121.3749481336210891,121.3722407971732906,121.3693020727317133,121.3661147338656576
11073,24.854,121.374948157187049,121.3722408232232937,121.3693021015111952,121.3661147656412282
11074,24.8545,121.3749481807529804,121.3722408492732825,121.3693021302906629,121.3661147974167847
11075,24.855,121.3749482043188834,121.3722408753232429,121.3693021590701164,121.3661148291923126
11076,24.8555,121.3749482278847864,121.3722409013731891,121.3693021878495415,121.3661148609678264
11077,24.856,121.374948251450661,121.3722409274231069,121.3693022166289239,121.3661148927432976
11078,24.8564,121.3749482750165214,121.3722409534730104,121.3693022454083064,121.3661149245187403
11079,24.8569,121.3749482985823676,121.3722409795228998,121.3693022741876462,121.3661149562941688
11080,24.8574,121.3749483221481853,121.3722410055727607,121.369302302966986,121.3661149880695689
11081,24.8579,121.3749483457139888,121.3722410316225933,121.3693023317462831,121.3661150198449548
11082,24.8584,121.3749483692797781,121.3722410576724116,121.3693023605255661,121.366115051620298
11083,24.8589,121.374948392845539,121.3722410837222156,121.3693023893048348,121.366115083395627
11084,24.8594,121.3749484164112999,121.3722411097720055,121.3693024180840609,121.3661151151709277
11085,24.8599,121.3749484399770324,121.372241135821767,121.3693024468632871,121.3661151469461998
11086,24.8604,121.3749484635427507,121.3722411618715,121.3693024756424705,121.3661151787214436
11087,24.8608,121.3749484871084405,121.3722411879212189,121.3693025044216398,121.366115210496659
11088,24.8613,121.3749485106741162,121.3722412139709235,121.3693025332007807,121.3661152422718601
11089,24.8618,121.3749485342397776,121.3722412400205997,121.3693025619799073,121.3661152740470328
11090,24.8623,121.3749485578054248,121.3722412660702616,121.3693025907590055,121.3661153058221771
11091,24.8628,121.3749485813710436,121.3722412921198952,121.3693026195380753,121.366115337597293
11092,24.8633,121.3749486049366482,121.3722413181695003,121.3693026483171309,121.3661153693723804
11093,24.8638,121.3749486285022385,121.3722413442191055,121.3693026770961723,121.3661154011474537
11094,24.8643,121.3749486520678147,121.3722413702686822,121.3693027058751852,121.3661154329224985
11095,24.8647,121.3749486756333482,121.3722413963182305,121.3693027346541555,121.3661154646975149
11096,24.8652,121.3749486991988817,121.3722414223677646,121.3693027634331258,121.3661154964725029
11097,24.8657,121.3749487227644011,121.3722414484172845,121.3693027922120677,121.3661155282474624
11098,24.8662,121.3749487463298919,121.3722414744667901,121.3693028209909812,121.3661155600224077
11099,24.8667,121.3749487698953828,121.3722415005162532,121.3693028497698663,121.3661155917973247
11100,24.8672,121.3749487934608311,121.3722415265657162,121.3693028785487513,121.3661156235722132
11101,24.8677,121.3749488170262794,121.3722415526151508,121.3693029073275937,121.3661156553470732
11102,24.8682,121.3749488405916992,121.372241578664557,121.3693029361064077,121.3661156871219191
11103,24.8687,121.3749488641571048,121.372241604713949,121.3693029648852217,121.3661157188967223
11104,24.8691,121.3749488877224962,121.3722416307633125,121.3693029936639931,121.3661157506714972
11105,24.8696,121.3749489112878592,121.3722416568126761,121.3693030224427503,121.3661157824462578
11106,24.8701,121.374948934853208,121.3722416828620112,121.3693030512214932,121.3661158142209899
11107,24.8706,121.3749489584185426,121.3722417089113037,121.3693030800001935,121.3661158459957079
11108,24.8711,121.374948981983863,121.3722417349605962,121.3693031087788796,121.3661158777703974
11109,24.8716,121.3749490055491549,121.3722417610098745,121.3693031375575515,121.3661159095450444
11110,24.8721,121.3749490291144326,121.3722417870591244,121.3693031663361808,121.3661159413196771
11111,24.8726,121.3749490526796819,121.3722418131083458,121.36930319511481,121.3661159730942813
11112,24.873,121.3749490762449312,121.372241839157553,121.3693032238933966,121.3661160048688572
11113,24.8735,121.3749490998101521,121.3722418652067461,121.3693032526719833,121.3661160366434189
11114,24.874,121.3749491233753588,121.3722418912559107,121.3693032814505273,121.3661160684179379
11115,24.8745,121.374949146940537,121.3722419173050611,121.369303310229057,121.3661161001924427
11116,24.875,121.3749491705057153,121.372241943354183,121.3693033390075584,121.3661161319669191
11117,24.8755,121.3749491940708651,121.3722419694032908,121.3693033677860456,121.3661161637413812
11118,24.876,121.3749492176359865,121.3722419954523843,121.3693033965644901,121.3661161955158008
11119,24.8765,121.374949241201108,121.3722420215014495,121.3693034253429346,121.3661162272902061
11120,24.877,121.3749492647662009,121.3722420475504862,121.3693034541213365,121.3661162590645688
11121,24.8774,121.3749492883312797,121.3722420735995087,121.3693034828997384,121.3661162908389315
11122,24.8779,121.3749493118963301,121.372242099648517,121.3693035116780976,121.3661163226132516
11123,24.8784,121.3749493354613662,121.3722421256974968,121.3693035404564426,121.3661163543875432
11124,24.8789,121.3749493590264024,121.3722421517464625,121.3693035692347593,121.3661163861618206
11125,24.8794,121.3749493825913959,121.3722421777953997,121.3693035980130617,121.3661164179360696
11126,24.8799,121.3749494061563894,121.3722422038443227,121.3693036267913357,121.3661164497102902
11127,24.8804,121.3749494297213545,121.3722422298932315,121.3693036555695812,121.3661164814844824
11128,24.8809,121.3749494532863054,121.3722422559421119,121.3693036843478126,121.3661165132586461
11129,24.8813,121.374949476851242,121.3722422819909781,121.3693037131260155,121.3661165450327957
11130,24.8818,121.3749495004161503,121.3722423080398158,121.3693037419042042,121.3661165768069168
11131,24.8823,121.3749495239810443,121.3722423340886394,121.3693037706823645,121.3661166085810095
11132,24.8828,121.3749495475459241,121.3722423601374345,121.3693037994605106,121.3661166403550737
11133,24.8833,121.3749495711107755,121.3722423861862012,121.3693038282386141,121.3661166721291096
11134,24.8838,121.3749495946756127,121.3722424122349679,121.3693038570167033,121.3661167039031312
11135,24.8843,121.3749496182404357,121.3722424382837062,121.3693038857947784,121.3661167356771102
11136,24.8848,121.3749496418052445,121.3722424643324302,121.3693039145728108,121.366116767451075
11137,24.8853,121.3749496653700248,121.3722424903811259,121.3693039433508432,121.3661167992250256
11138,24.8857,121.3749496889348052,121.3722425164298073,121.3693039721288471,121.3661168309989336
11139,24.8862,121.3749497124995429,121.3722425424784603,121.3693040009068227,121.3661168627728273
11140,24.8867,121.3749497360642806,121.3722425685270991,121.3693040296847698,121.3661168945466784
11141,24.8872,121.3749497596289899,121.3722425945757095,121.369304058462717,121.3661169263205153
11142,24.8877,121.374949783193685,121.3722426206243057,121.3693040872406073,121.3661169580943238
11143,24.8882,121.3749498067583517,121.3722426466728734,121.3693041160184976,121.366116989868118
11144,24.8887,121.3749498303230183,121.372242672721427,121.3693041447963594,121.3661170216418697
11145,24.8892,121.3749498538876566,121.3722426987699663,121.3693041735742071,121.3661170534155929
11146,24.8896,121.3749498774522806,121.3722427248184772,121.3693042023520263,121.3661170851893161
11147,24.8901,121.3749499010168904,121.3722427508669739,121.3693042311298171,121.3661171169629966
11148,24.8906,121.3749499245814718,121.3722427769154422,121.3693042599075795,121.3661171487366488
11149,24.8911,121.374949948146039,121.3722428029638962,121.3693042886853277,121.3661171805102867
11150,24.8916,121.3749499717105778,121.3722428290123361,121.3693043174630617,121.3661172122838821
11151,24.8921,121.3749499952751165,121.3722428550607475,121.369304346240753,121.3661172440574632
11152,24.8926,121.3749500188396269,121.3722428811091447,121.3693043750184302,121.3661172758310158
11153,24.8931,121.374950042404123,121.3722429071574993,121.3693044037960931,121.3661173076045543
11154,24.8936,121.3749500659686049,121.3722429332058539,121.3693044325737276,121.3661173393780501
11155,24.894,121.3749500895330584,121.3722429592541943,121.3693044613513337,121.3661173711515175
11156,24.8945,121.3749501130974835,121.372242985302492,121.3693044901289397,121.3661174029249707
11157,24.895,121.3749501366619228,121.3722430113507755,121.369304518906489,121.3661174346983955
11158,24.8955,121.3749501602263194,121.3722430373990591,121.3693045476840382,121.3661174664717919
11159,24.896,121.3749501837907019,121.3722430634473,121.369304576461559,121.366117498245174
11160,24.8965,121.3749502073550701,121.3722430894955266,121.3693046052390514,121.3661175300185278
11161,24.897,121.3749502309194099,121.3722431155437391,121.3693046340165296,121.3661175617918389
11162,24.8975,121.3749502544837497,121.3722431415919232,121.3693046627939793,121.3661175935651357
11163,24.8979,121.3749502780480611,121.3722431676400788,121.3693046915714007,121.3661176253384184
11164,24.8984,121.3749503016123583,121.3722431936882344,121.3693047203488078,121.3661176571116584
11165,24.8989,121.3749503251766271,121.3722432197363617,121.3693047491261865,121.3661176888848843
11166,24.8994,121.3749503487408958,121.3722432457844604,121.369304777903551,121.3661177206580817
11167,24.8999,121.3749503723051362,121.3722432718325592,121.3693048066808871,121.3661177524312507
11168,24.9004,121.3749503958693481,121.3722432978806154,121.3693048354581947,121.3661177842043912
11169,24.9009,121.37495041943356,121.3722433239286573,121.3693048642354881,121.3661178159775034
11170,24.9014,121.3749504429977435,121.3722433499766851,121.3693048930127532,121.3661178477505871
11171,24.9019,121.3749504665618986,121.3722433760246702,121.3693049217899897,121.3661178795236566
11172,24.9023,121.3749504901260536,121.3722434020726553,121.3693049505672121,121.3661179112966977
11173,24.9028,121.3749505136901803,121.3722434281206262,121.3693049793444061,121.3661179430697246
11174,24.9033,121.3749505372542927,121.3722434541685686,121.3693050081215858,121.3661179748426946
11175,24.9038,121.374950560818391,121.3722434802164969,121.3693050368987372,121.3661180066156646
11176,24.9043,121.3749505843824608,121.3722435062643967,121.3693050656758743,121.366118038388592
11177,24.9048,121.3749506079465164,121.3722435323122681,121.369305094452983,121.3661180701615194
11178,24.9053,121.3749506315105577,121.3722435583601396,121.3693051232300633,121.3661181019344042
11179,24.9058,121.3749506550745849,121.3722435844079683,121.3693051520071151,121.3661181337072605
11180,24.9062,121.3749506786385837,121.3722436104557971,121.3693051807841528,121.3661181654801027
11181,24.9067,121.3749507022025682,121.3722436365035833,121.3693052095611762,121.3661181972529164
11182,24.9072,121.3749507257665243,121.3722436625513694,121.3693052383381712,121.3661182290256875
11183,24.9077,121.3749507493304804,121.3722436885991272,121.3693052671151378,121.3661182607984586
11184,24.9082,121.3749507728944081,121.3722437146468565,121.3693052958920759,121.366118292571187
11185,24.9087,121.3749507964583216,121.3722437406945858,121.3693053246689999,121.366118324343887
11186,24.9092,121.3749508200222209,121.3722437667422867,121.3693053534459096,121.3661183561165728
11187,24.9097,121.3749508435860918,121.3722437927899591,121.3693053822227768,121.3661183878892302
11188,24.9102,121.3749508671499484,121.3722438188376032,121.3693054109996439,121.3661184196618592
11189,24.9106,121.3749508907137908,121.3722438448852472,121.3693054397764683,121.3661184514344598
11190,24.9111,121.3749509142776049,121.3722438709328628,121.3693054685532786,121.3661184832070461
11191,24.9116,121.3749509378414189,121.37224389698045,121.3693054973300605,121.3661185149795898
11192,24.9121,121.3749509614051902,121.372243923028023,121.3693055261068281,121.3661185467521051
11193,24.9126,121.3749509849689616,121.3722439490755818,121.3693055548835673,121.3661185785246204
11194,24.9131,121.3749510085327046,121.3722439751231121,121.3693055836602923,121.366118610297093
11195,24.9136,121.3749510320964333,121.3722440011706283,121.3693056124369889,121.3661186420695515
11196,24.9141,121.3749510556601479,121.372244027218116,121.3693056412136571,121.3661186738419531
11197,24.9146,121.3749510792238482,121.3722440532655895,121.3693056699902968,121.3661187056143689
11198,24.915,121.3749511027875201,121.3722440793130488,121.3693056987669365,121.3661187373867421
11199,24.9155,121.3749511263511778,121.3722441053604655,121.3693057275435194,121.3661187691590868
11200,24.916,121.374951149914807,121.3722441314078822,121.3693057563201023,121.3661188009314174
11201,24.9165,121.3749511734784221,121.3722441574552704,121.3693057850966568,121.3661188327037053
11202,24.917,121.3749511970420372,121.3722441835026444,121.3693058138732113,121.3661188644759932
11203,24.9175,121.3749512206056238,121.37224420954999,121.3693058426497089,121.3661188962482242
11204,24.918,121.374951244169182,121.3722442355973214,121.3693058714262065,121.3661189280204553
11205,24.9185,121.374951267732726,121.3722442616446244,121.3693059002026615,121.3661189597926295
11206,24.9189,121.37495129129627,121.3722442876919132,121.3693059289791023,121.3661189915648038
11207,24.9194,121.3749513148597714,121.3722443137391878,121.3693059577555289,121.3661190233369496
11208,24.9199,121.3749513384232586,121.3722443397864339,121.369305986531927,121.3661190551090669
11209,24.9204,121.3749513619867315,121.3722443658336658,121.3693060153082968,121.3661190868811559
11210,24.9209,121.3749513855501903,121.3722443918808693,121.3693060440846523,121.3661191186532164
11211,24.9214,121.3749514091136348,121.3722444179280444,121.3693060728609794,121.3661191504252628
11212,24.9219,121.3749514326770509,121.3722444439752195,121.3693061016372781,121.3661191821972807
11213,24.9224,121.3749514562404528,121.3722444700223519,121.3693061304135625,121.366119213969256
11214,24.9229,121.3749514798038263,121.3722444960694844,121.3693061591898186,121.3661192457412312
11215,24.9233,121.3749515033671997,121.3722445221165884,121.3693061879660604,121.3661192775131639
11216,24.9238,121.3749515269305448,121.3722445481636782,121.3693062167422738,121.3661193092850681
11217,24.9243,121.3749515504938756,121.3722445742107254,121.3693062455184588,121.3661193410569581
11218,24.9248,121.3749515740571923,121.3722446002577726,121.3693062742946296,121.3661193728288197
11219,24.9253,121.3749515976204805,121.3722446263047914,121.3693063030707719,121.3661194046006528
11220,24.9258,121.3749516211837545,121.3722446523517959,121.3693063318469001,121.3661194363724576
11221,24.9263,121.3749516447470143,121.3722446783987863,121.3693063606229998,121.3661194681442481
11222,24.9268,121.3749516683102456,121.372244704445734,121.3693063893990711,121.366119499915996
11223,24.9272,121.3749516918734628,121.3722447304926817,121.3693064181751282,121.3661195316877297
11224,24.9277,121.3749517154366657,121.372244756539601,121.3693064469511427,121.366119563459435
11225,24.9282,121.3749517389998545,121.3722447825865061,121.3693064757271571,121.3661195952311118
11226,24.9287,121.3749517625630148,121.3722448086333827,121.3693065045031432,121.3661196270027745
11227,24.9292,121.3749517861261609,121.372244834680231,121.369306533279115,121.3661196587744087
11228,24.9297,121.3749518096892928,121.3722448607270792,121.3693065620550442,121.3661196905460145
11229,24.9302,121.3749518332523962,121.372244886773899,121.3693065908309592,121.3661197223175918
11230,24.9307,121.3749518568154997,121.3722449128206904,121.3693066196068457,121.3661197540891408
11231,24.9312,121.3749518803785747,121.3722449388674676,121.3693066483827323,121.3661197858606613
11232,24.9316,121.3749519039416214,121.3722449649142305,121.3693066771585762,121.3661198176321676
11233,24.9321,121.374951927504668,121.3722449909609509,121.3693067059343917,121.3661198494036313
11234,24.9326,121.3749519510676862,121.3722450170076854,121.369306734710193,121.3661198811750808
11235,24.9331,121.3749519746306902,121.3722450430543773,121.3693067634859801,121.366119912946516
11236,24.9336,121.3749519981936658,121.3722450691010408,121.3693067922617388,121.3661199447179087
11237,24.9341,121.3749520217566271,121.3722450951477043,121.369306821037469,121.3661199764892729
11238,24.9346,121.3749520453195743,121.3722451211943394,121.3693068498131709,121.3661200082606371
11239,24.9351,121.3749520688825072,121.3722451472409603,121.3693068785888585,121.3661200400319444
11240,24.9355,121.3749520924454117,121.3722451732875527,121.3693069073645177,121.3661200718032518
11241,24.936,121.374952116008302,121.3722451993341167,121.3693069361401626,121.3661201035745165
11242,24.9365,121.3749521395711781,121.3722452253806665,121.3693069649157792,121.366120135345767
11243,24.937,121.3749521631340258,121.3722452514272021,121.3693069936913673,121.3661201671169749
11244,24.9375,121.3749521866968735,121.3722452774737093,121.3693070224669412,121.3661201988881828
11245,24.938,121.3749522102596927,121.3722453035202022,121.3693070512424868,121.3661202306593481
11246,24.9385,121.3749522338224978,121.372245329566681,121.369307080018018,121.3661202624304707
11247,24.939,121.3749522573852744,121.3722453556131313,121.3693071087935209,121.3661202942016075
11248,24.9395,121.3749522809480368,121.3722453816595532,121.3693071375690096,121.3661203259726875
11249,24.9399,121.374952304510785,121.3722454077059751,121.3693071663444698,121.3661203577437533
11250,24.9404,121.374952328073519,121.3722454337523544,121.3693071951199016,121.3661203895147906
11251,24.9409,121.3749523516362245,121.3722454597987195,121.369307223895305,121.3661204212857996
11252,24.9414,121.3749523751989159,121.3722454858450703,121.3693072526706942,121.3661204530567943
11253,24.9419,121.374952398761593,121.372245511891407,121.369307281446055,121.3661204848277464
11254,24.9424,121.3749524223242418,121.3722455379377152,121.3693073102214015,121.3661205165986985
11255,24.9429,121.3749524458868763,121.372245563983995,121.3693073389967338,121.3661205483695937
11256,24.9434,121.3749524694494824,121.3722455900302606,121.3693073677720236,121.366120580140489
11257,24.9438,121.3749524930121027,121.3722456160764978,121.369307396547299,121.3661206119113558
11258,24.9443,121.3749525165746803,121.3722456421227207,121.3693074253225461,121.36612064368218
11259,24.9448,121.3749525401372438,121.3722456681689437,121.369307454097779,121.3661206754529758
11260,24.9453,121.374952563699793,121.372245694215124,121.3693074828729834,121.3661207072237715
11261,24.9458,121.3749525872623281,121.3722457202612901,121.3693075116481737,121.3661207389945247
11262,24.9463,121.3749526108248347,121.3722457463074278,121.3693075404233355,121.3661207707652636
11263,24.9468,121.3749526343873271,121.3722457723535513,121.3693075691984689,121.3661208025359599
11264,24.9473,121.374952657949791,121.3722457983996605,121.3693075979735738,121.366120834306642
11265,24.9478,121.374952681512255,121.3722458244457414,121.3693076267486788,121.3661208660772957
11266,24.9482,121.3749527050746906,121.3722458504917938,121.3693076555237411,121.3661208978479351
11267,24.9487,121.3749527286370977,121.3722458765378462,121.3693076842987892,121.3661209296185319
11268,24.9492,121.3749527521995049,121.3722459025838702,121.3693077130738089,121.3661209613891145
11269,24.9497,121.3749527757618836,121.3722459286298658,121.3693077418488002,121.3661209931596545
11270,24.9502,121.3749527993242481,121.372245954675833,121.3693077706237773,121.3661210249301803
11271,24.9507,121.3749528228865984,121.3722459807218002,121.3693077993987401,121.3661210567006776
11272,24.9512,121.3749528464489202,121.3722460067677389,121.3693078281736746,121.3661210884711608
11273,24.9517,121.3749528700112421,121.3722460328136634,121.3693078569485806,121.3661211202416013
11274,24.9521,121.3749528935735214,121.3722460588595595,121.3693078857234582,121.3661211520120276
11275,24.9526,121.3749529171358006,121.3722460849054414,121.3693079144983216,121.3661211837824396
11276,24.9531,121.3749529406980514,121.3722461109512949,121.3693079432731565,121.3661212155527949
11277,24.9536,121.374952964260288,121.3722461369971342,121.3693079720479773,121.3661212473231501
11278,24.9541,121.3749529878225104,121.372246163042945,121.3693080008227696,121.3661212790934769
11279,24.9546,121.3749530113847044,121.3722461890887416,121.3693080295975335,121.3661213108637611
11280,24.9551,121.3749530349468841,121.372246215134524,121.3693080583722974,121.3661213426340311
11281,24.9556,121.3749530585090497,121.372246241180278,121.3693080871470187,121.3661213744042726
11282,24.9561,121.374953082071201,121.3722462672260178,121.3693081159217115,121.3661214061745
11283,24.9565,121.374953105633324,121.3722462932717292,121.3693081446963902,121.3661214379446847
11284,24.957,121.3749531291954327,121.3722463193174264,121.3693081734710404,121.3661214697148552
11285,24.9575,121.3749531527575272,121.3722463453630951,121.3693082022456906,121.3661215014849972
11286,24.958,121.3749531763195932,121.3722463714087496,121.369308231020284,121.3661215332551109
11287,24.9585,121.3749531998816451,121.3722463974543757,121.3693082597948774,121.3661215650251961
11288,24.959,121.3749532234436828,121.3722464235000018,121.3693082885694423,121.3661215967952671
11289,24.9595,121.3749532470057062,121.3722464495455853,121.3693083173439788,121.3661216285653097
11290,24.96,121.3749532705677012,121.3722464755911687,121.3693083461185012,121.3661216603353097
11291,24.9604,121.374953294129682,121.3722465016367238,121.3693083748929951,121.3661216921053096
11292,24.9609,121.3749533176916486,121.3722465276822362,121.3693084036674747,121.366121723875267
11293,24.9614,121.3749533412535868,121.3722465537277628,121.369308432441926,121.3661217556451959
11294,24.9619,121.374953364815525,121.3722465797732468,121.3693084612163489,121.3661217874151106
11295,24.9624,121.3749533883774347,121.3722466058187166,121.3693084899907433,121.3661218191849969
11296,24.9629,121.3749534119393161,121.372246631864158,121.3693085187651235,121.3661218509548547
11297,24.9634,121.3749534355011974,121.3722466579095851,121.3693085475394895,121.3661218827246842
11298,24.9639,121.3749534590630503,121.372246683954998,121.3693085763138271,121.3661219144944852
11299,24.9644,121.3749534826248748,121.3722467100003826,121.3693086050881362,121.3661219462642862
11300,24.9648,121.3749535061866993,121.3722467360457529,121.3693086338624312,121.3661219780340303
11301,24.9653,121.3749535297484954,121.372246762091109,121.3693086626366977,121.3661220098037461
11302,24.9658,121.3749535533102915,121.3722467881364366,121.3693086914109358,121.3661220415734618
11303,24.9663,121.3749535768720449,121.3722468141817359,121.3693087201851597,121.3661220733431492
11304,24.9668,121.3749536004337841,121.3722468402270209,121.3693087489593552,121.3661221051127939
11305,24.9673,121.3749536239955091,121.3722468662722918,121.3693087777335364,121.3661221368824243
11306,24.9678,121.3749536475572199,121.3722468923175342,121.3693088065076751,121.3661221686520264
11307,24.9683,121.3749536711189165,121.3722469183627624,121.3693088352818137,121.3661222004216
11308,24.9688,121.3749536946805847,121.3722469444079621,121.3693088640559239,121.3661222321911453
11309,24.9692,121.3749537182422387,121.3722469704531477,121.3693088928300057,121.3661222639606763
11310,24.9697,121.3749537418038642,121.3722469964983048,121.3693089216040732,121.3661222957301788
11311,24.9702,121.3749537653654897,121.3722470225434478,121.3693089503781124,121.366122327499653
11312,24.9707,121.3749537889270869,121.3722470485885765,121.3693089791521231,121.3661223592690988
11313,24.9712,121.3749538124886698,121.3722470746336768,121.3693090079261054,121.3661223910385303
11314,24.9717,121.3749538360502385,121.3722471006787487,121.3693090367000735,121.3661224228079334
11315,24.9722,121.3749538596117787,121.3722471267238063,121.3693090654740132,121.3661224545772939
11316,24.9727,121.3749538831733048,121.372247152768864,121.3693090942479387,121.3661224863466401
11317,24.9731,121.3749539067348167,121.372247178813879,121.3693091230218499,121.366122518115958
11318,24.9736,121.3749539302963001,121.3722472048588799,121.3693091517957328,121.3661225498852616
11319,24.9741,121.3749539538577693,121.3722472309038665,121.369309180569573,121.3661225816545226
11320,24.9746,121.3749539774192243,121.3722472569488247,121.3693092093434132,121.3661226134237694
11321,24.9751,121.3749540009806651,121.3722472829937544,121.3693092381172107,121.3661226451929736
11322,24.9756,121.3749540245420775,121.37224730903867,121.3693092668909941,121.3661226769621777
11323,24.9761,121.3749540481034757,121.3722473350835713,121.3693092956647632,121.3661227087313534
11324,24.9766,121.3749540716648596,121.3722473611284443,121.3693093244385039,121.3661227405004865
11325,24.9771,121.3749540952262151,121.372247387173303,121.3693093532122305,121.3661227722695912
11326,24.9775,121.3749541187875707,121.3722474132181475,121.3693093819859143,121.3661228040386817
11327,24.978,121.3749541423488836,121.3722474392629636,121.369309410759584,121.3661228358077437
11328,24.9785,121.3749541659101965,121.3722474653077512,121.3693094395332253,121.3661228675767916
11329,24.979,121.3749541894714952,121.3722474913525389,121.3693094683068665,121.3661228993457968
11330,24.9795,121.3749542130327654,121.3722475173972839,121.3693094970804509,121.3661229311147878
11331,24.98,121.3749542365940215,121.3722475434420147,121.3693095258540495,121.3661229628837503
11332,24.9805,121.3749542601552491,121.3722475694867313,121.3693095546276055,121.3661229946526845
11333,24.981,121.3749542837164626,121.3722475955314337,121.3693095834011331,121.3661230264215902
11334,24.9814,121.3749543072776618,121.3722476215760935,121.3693096121746464,121.3661230581904675
11335,24.9819,121.3749543308388468,121.3722476476207532,121.3693096409481313,121.3661230899593306
11336,24.9824,121.3749543544000034,121.3722476736653846,121.3693096697215879,121.3661231217281653
11337,24.9829,121.3749543779611457,121.3722476997099875,121.3693096984950444,121.3661231534969716
11338,24.9834,121.3749544015222739,121.3722477257545904,121.3693097272684582,121.3661231852657636
11339,24.9839,121.3749544250833878,121.3722477517991507,121.3693097560418579,121.3661232170344988
11340,24.9844,121.3749544486444734,121.372247777843711,121.3693097848152291,121.366123248803234
11341,24.9849,121.3749544722055447,121.3722478038882286,121.369309813588572,121.3661232805719408
11342,24.9854,121.3749544957665876,121.3722478299327463,121.3693098423619006,121.3661233123406191
11343,24.9858,121.3749545193276305,121.3722478559772355,121.369309871135215,121.3661233441092691
