Time Index,Time,C1,C2,C3,C4
657,8.27441,113.2898449171541984,113.3638790540465493,113.3515607297873942,113.3272613736391889
658,8.2749,113.2897495340465071,113.3638786072068143,113.3515621048031363,113.3272632206584092
659,8.29053,113.2897476644394175,113.3638781554881518,113.3515634797866767,113.3272650676563416
660,8.29102,113.2896526257638641,113.3638777036831726,113.351564854737731,113.3272669146327303
661,8.30664,113.2896507669444759,113.3638772469998344,113.3515662296565552,113.3272687615877885
662,8.30713,113.2896033775022886,113.3638770186128113,113.3515669171057567,113.3272696850679324
663,8.31494,113.2896009534818091,113.3638767890063122,113.3515676045467728,113.3272706085427046
664,8.31543,113.2895536520618549,113.3638765593396727,113.3515682919797172,113.3272715320121051
665,8.32324,113.2895512335483232,113.3638763284537418,113.3515689794045471,113.3272724554761197
666,8.32373,113.289504019905678,113.3638760975077133,113.3515696668211774,113.3272733789348479
667,8.33154,113.2895016068837037,113.3638758653423224,113.3515703542297501,113.3272743023882185
668,8.33203,113.2894544807744666,113.3638756331169759,113.3515710416301374,113.3272752258362033
669,8.33984,113.2894520732288299,113.3638753996723665,113.3515717290223819,113.3272761492788874
670,8.34033,113.2894285435731661,113.36387528291948,113.3515720727159106,113.3272766110008405
671,8.34424,113.2894258535291101,113.3638751658617707,113.3515724164074356,113.3272770727214436
672,8.34473,113.289402346960415,113.3638750487697706,113.3515727600968859,113.3272775344407393
673,8.34863,113.2893996598033084,113.3638749313729903,113.3515731037843182,113.3272779961587133
674,8.34912,113.2893761762876181,113.3638748139418766,113.3515734474697183,113.3272784578753374
675,8.35303,113.2893734920132829,113.3638746962060253,113.3515737911531005,113.3272789195905546
676,8.35352,113.2893500315167614,113.3638745784358974,113.3515741348343795,113.3272793813044785
677,8.35742,113.2893473501209058,113.3638744603609467,113.3515744785136548,113.3272798430170667
678,8.35791,113.2893356288171418,113.3638744013061768,113.3515746503526174,113.3272800738735526
679,8.35986,113.2893328063171907,113.3638743421752793,113.3515748221910968,113.3272803047296691
680,8.36035,113.2893210913999695,113.3638742830260924,113.3515749940290505,113.3272805355854729
681,8.3623,113.2893182704967359,113.3638742238007069,113.3515751658664925,113.3272807664409072
682,8.36279,113.2893065619608421,113.3638741645570747,113.3515753377034656,113.3272809972960431
683,8.36475,113.2893037426531038,113.3638741052373007,113.3515755095398703,113.3272812281508664
684,8.36523,113.2892920404933079,113.3638740458993084,113.3515756813758202,113.3272814590053201
685,8.36719,113.289289222779729,113.3638739864851175,113.3515758532112017,113.3272816898594044
686,8.36768,113.289283374250104,113.363873956768856,113.3515759391287503,113.3272818052865034
687,8.36865,113.2892804861404841,113.363873927033552,113.3515760250461284,113.3272819207135456
688,8.36914,113.2892746395243648,113.3638738972888547,113.351576110963407,113.3272820361404598
689,8.37012,113.289271752371377,113.3638738675251432,113.3515761968805577,113.3272821515673314
690,8.37061,113.289265907667783,113.3638738377520099,113.3515762827976374,113.3272822669940467
691,8.37158,113.2892630214709584,113.363873807959834,113.3515763687145181,113.327282382420762
692,8.37207,113.2892571786789233,113.3638737781583075,113.3515764546312852,113.3272824978473494
693,8.37305,113.2892542934378355,113.3638737483376815,113.3515765405478959,113.3272826132738658
694,8.37354,113.2892484525564782,113.3638737185077048,113.3515766264644355,113.3272827287002684
695,8.37451,113.2892455682706299,113.3638736886586855,113.3515767123808331,113.3272828441266569
696,8.375,113.2892426486263702,113.3638736737294437,113.3515767553389821,113.3272829018398085
697,8.37549,113.2892397293009594,113.3638736587954838,113.3515767982970743,113.3272829595529601
698,8.37598,113.289236810294355,113.3638736438567776,113.3515768412551807,113.3272830172661259
699,8.37646,113.2892338916065285,113.3638736289132538,113.3515768842132161,113.3272830749792632
700,8.37695,113.2892309732374088,113.3638736139649978,113.3515769271712941,113.3272831326923438
701,8.37744,113.2892280551868964,113.3638735990119812,113.3515769701292442,113.3272831904054527
702,8.37793,113.2892251374549772,113.3638735840541756,113.3515770130872227,113.3272832481184622
703,8.37842,113.289222220041637,113.3638735690916377,113.3515770560451443,113.3272833058315143
704,8.37891,113.2892193029467762,113.3638735541243108,113.351577099003066,113.3272833635445238
705,8.37939,113.2892163861703665,113.3638735391522374,113.3515771419609166,113.3272834212575333
706,8.37988,113.2892134697123652,113.3638735241753892,113.3515771849187246,113.3272834789705144
707,8.38037,113.2892105535726301,113.363873509193823,113.3515772278765326,113.3272835366834528
708,8.38086,113.2892076377512325,113.3638734942074677,113.3515772708343263,113.327283594396377
709,8.38135,113.2892047222480443,113.3638734792163802,113.351577313792049,113.327283652109287
710,8.38184,113.289201807063094,113.3638734642205037,113.3515773567497718,113.3272837098221828
711,8.38232,113.2891988921962394,113.3638734492198239,113.3515773997074234,113.3272837675350502
712,8.38281,113.2891959776474664,113.3638734342144403,113.3515774426650609,113.3272838252479175
713,8.3833,113.2891930634167039,113.3638734192042961,113.3515774856226557,113.3272838829607423
714,8.38379,113.2891901495038951,113.363873404189377,113.3515775285802221,113.3272839406735528
715,8.38428,113.2891872359090684,113.3638733891696972,113.3515775715378027,113.3272839983863634
716,8.38477,113.2888168861035751,113.3638714662025109,113.3515830697178473,113.3272913847738721
717,8.44727,113.2888185448183833,113.3638694652446191,113.3515885673725165,113.3272987708196951
718,8.44775,113.2886352978031681,113.3638684649869788,113.3515913160305359,113.3273024638841662
719,8.479,113.2886346928992651,113.3638674452390092,113.3515940645559681,113.3273061568633295
720,8.47949,113.2884527199007749,113.3638664254712296,113.3515968129480314,113.327309849756503
721,8.51074,113.2884521349970299,113.3638653862178245,113.351599561206811,113.3273135425643972
722,8.51123,113.2882714227764751,113.3638643469473095,113.3516023093315681,113.3273172352862588
723,8.54248,113.2882708576650828,113.3638632881959012,113.3516050573224589,113.3273209279228979
724,8.54297,113.288180972700502,113.3638627588016448,113.3516064312746039,113.3273227742514422
725,8.55859,113.2881792752963435,113.36386222453811,113.351607805193126,113.3273246205587554
726,8.55908,113.2880897054529612,113.3638616901941134,113.3516091790778688,113.3273264668445535
727,8.57471,113.2880880179184118,113.3638611509814353,113.3516105529288893,113.327328313109021
728,8.5752,113.2879987615425819,113.3638606116886365,113.351611926746088,113.3273301593519449
729,8.59082,113.2879970838258998,113.3638600675277246,113.3516133005295217,113.3273320055736377
730,8.59131,113.287952573873369,113.3638597954044656,113.3516139874102606,113.3273329286870279
731,8.59912,113.2879503300021611,113.3638595220642742,113.3516146742825867,113.3273338517951174
732,8.59961,113.2879059001806752,113.3638592486656052,113.3516153611463437,113.32733477489775
733,8.60742,113.2879036613226589,113.3638589740501175,113.3516160480016737,113.3273356979951672
734,8.60791,113.2878593114162271,113.3638586993761805,113.3516167348484913,113.3273366210871416
735,8.61572,113.2878570775580016,113.363858423485496,113.3516174216868109,113.3273375441738011
736,8.61621,113.2878128073513722,113.3638581475363765,113.3516181085166323,113.3273384672550748
737,8.62402,113.2878105784793377,113.3638578703706372,113.3516187953379557,113.3273393903310335
738,8.62451,113.2877663877579835,113.3638575931464771,113.3516194821507383,113.3273403134016348
739,8.63232,113.2877641638588528,113.3638573147057542,113.3516201689550229,113.327341236466836
740,8.63281,113.2877420988289856,113.3638571754554363,113.3516205123544154,113.3273416980001542
741,8.63672,113.2877395919336152,113.3638570359009918,113.3516208557516904,113.3273421595320514
742,8.63721,113.2877175478716794,113.363856896312754,113.3516211991467628,113.3273426210626269
743,8.64111,113.2877150435982969,113.3638567564203186,113.3516215425397604,113.3273430825919235
744,8.6416,113.2876930204745634,113.3638566164940755,113.3516218859305695,113.3273435441198131
745,8.64551,113.2876905188194598,113.3638564762636065,113.3516222293193181,113.327344005646367
746,8.646,113.2876685166041284,113.3638563359993583,113.351622572705935,113.3273444671716277
747,8.6499,113.2876660175635521,113.3638561954309694,113.3516229160903492,113.3273449286955241
748,8.65039,113.2876550245807152,113.3638561251297432,113.3516230877818742,113.3273451594576215
749,8.65234,113.2876523841742937,113.3638560547524037,113.3516232594728734,113.327345390219449
750,8.65283,113.2876413969932088,113.3638559843569453,113.3516234311633184,113.3273456209808074
751,8.65479,113.2876387580373461,113.3638559138854731,113.3516236028532802,113.3273458517419527
752,8.65527,113.2876277766534372,113.3638558433958963,113.3516237745426025,113.327346082502757
753,8.65723,113.2876251391469395,113.3638557728303198,113.3516239462314417,113.3273463132631775
754,8.65771,113.2876141635556593,113.3638557022466102,113.3516241179197692,113.3273465440232997
755,8.65967,113.2876115274974609,113.3638556315868584,113.351624289607571,113.3273467747830665
756,8.66016,113.2876060420188224,113.363855596247916,113.3516243754513084,113.3273468901629997
757,8.66113,113.2876033354197034,113.3638555608899452,113.3516244612948611,113.3273470055428191
758,8.66162,113.2875978516796351,113.363855525522581,113.3516245471383144,113.3273471209225818
759,8.6626,113.2875951459497088,113.3638554901362596,113.3516246329816397,113.3273472363022591
760,8.66309,113.287589663947486,113.3638554547405874,113.3516247188247945,113.3273473516818513
761,8.66406,113.2875869590863829,113.3638554193258727,113.3516248046678925,113.3273474670613581
762,8.66455,113.2875814788210818,113.3638553839018499,113.3516248905107915,113.3273475824407939
763,8.66553,113.287578774828404,113.363855348458813,113.3516249763535484,113.327347697820116
764,8.66602,113.2875760354198462,113.3638553307325765,113.3516250192749055,113.3273477555098054
765,8.6665,113.2875732963011757,113.3638553130015936,113.3516250621962058,113.3273478131994665
766,8.66699,113.2875705574723924,113.3638552952659069,113.3516251051175345,113.3273478708890991
767,8.66748,113.2875678189334536,113.3638552775254169,113.3516251480387638,113.3273479285787033
768,8.66797,113.28756508068426,113.3638552597802232,113.3516251909599646,113.3273479862683217
769,8.66846,113.2875623427248257,113.3638552420302545,113.3516252338811512,113.3273480439578975
770,8.66895,113.2875596050550513,113.3638552242755111,113.3516252768022952,113.3273481016474449
771,8.66943,113.2875568676749083,113.3638552065160923,113.3516253197234107,113.327348159336978
772,8.66992,113.2875541305844109,113.363855188751856,113.3516253626444694,113.327348217026497
773,8.67041,113.2875513937834455,113.363855170982859,113.3516254055655281,113.3273482747159733
774,8.6709,113.287548657271941,113.3638551532091583,113.3516254484865584,113.3273483324054354
775,8.67139,113.28754592104994,113.3638551354307253,113.3516254914075176,113.3273483900948975
776,8.67188,113.2875431851173431,113.3638551176474749,113.3516255343284485,113.3273484477843596
777,8.67236,113.2875404494740934,113.3638550998594923,113.3516255772493793,113.327348505473779
778,8.67285,113.2875377141202335,113.3638550820667632,113.3516256201702532,113.3273485631631274
779,8.67334,113.2875349790555646,113.3638550642692735,113.351625663091113,113.3273486208525185
780,8.67383,113.2875322442801576,113.3638550464670374,113.3516257060119159,113.3273486785418527
781,8.67432,113.286168779165763,113.3638459324745043,113.3516476753163857,113.3273782018698199
782,8.92432,113.28618444350289,113.3638355741597223,113.3516696358395421,113.3274077197303455
783,8.9248,113.2848907090691455,113.3638252343889405,113.35169158724959,113.3274372321186263
784,9.1748,113.2849065145882435,113.3638136528459199,113.3517135295539333,113.3274667390417392
785,9.17529,113.2842841622404393,113.3638078710150268,113.3517244975215874,113.3274814931706516
786,9.30029,113.2842908802800395,113.3638017792568462,113.3517354631314902,113.3274962459333182
787,9.30078,113.2836840752045333,113.3637956920717045,113.3517464263416912,113.3275109973267263
788,9.42578,113.2836908551187776,113.3637892952949642,113.3517573871536115,113.3275257473541018
789,9.42627,113.283393109400123,113.3637860989865231,113.3517628667228934,113.3275331225336089
790,9.48877,113.2833953407366323,113.3637828253469024,113.3517683456824727,113.3275404973718707
791,9.48926,113.2831012825266441,113.3637795526142895,113.3517738240268642,113.327547871867381
792,9.55176,113.2831035429436497,113.3637762025935416,113.3517793017565083,113.3275552460216602
793,9.55225,113.2828131041627984,113.3637728535041589,113.3517847788659481,113.3275626198331878
794,9.61475,113.2828153931230162,113.3637694271701548,113.3517902553555672,113.327569993303598
795,9.61523,113.2825285073573696,113.363766001791987,113.3517957312198661,113.3275773664312425
796,9.67773,113.2825308243364617,113.3637624992129105,113.3518012064592142,113.3275847392177695
797,9.67822,113.28238869698842,113.3637607483289145,113.3518039438595082,113.3275884256520953
798,9.70947,113.2823887375882919,113.363758978153399,113.3518066811023459,113.3275921120013976
799,9.70996,113.2822474810614324,113.3637572080722009,113.3518094181868889,113.3275957982647242
800,9.74121,113.2822475353307539,113.3637554187050256,113.3518121551133504,113.3275994844429988
801,9.7417,113.282107141647387,113.3637536294354078,113.3518148918809203,113.327603170535383
802,9.77295,113.2821072094609747,113.3637518208853692,113.3518176284897407,113.3276068565426726
803,9.77344,113.2819676707406131,113.3637500124360429,113.3518203649389875,113.3276105424641003
804,9.80469,113.2819677519746051,113.3637481847118949,113.3518231012288879,113.3276142283003907
805,9.80518,113.2818290604324858,113.363746357091614,113.3518258373585752,113.3276179140508191
806,9.83643,113.281829154964683,113.3637445102021815,113.3518285733283051,113.3276215997161671
807,9.83691,113.2817601261268123,113.3637435867883028,113.3518299412566677,113.3276234425589735
808,9.85254,113.2817590819332025,113.3637426585582233,113.3518313091448988,113.3276252853805204
809,9.85303,113.2816902652651834,113.3637417302784201,113.3518326769928422,113.3276271281806373
810,9.86865,113.281689227716484,113.3637407971832261,113.3518340448005262,113.3276289709594238
811,9.86914,113.2816206222419879,113.3637398640386778,113.3518354125678229,113.3276308137167376
812,9.88477,113.2816195913076029,113.3637389260793782,113.3518367802948319,113.3276326564528205
813,9.88525,113.2815511960563697,113.3637379880711791,113.3518381479813968,113.3276344991674165
814,9.90088,113.2815501717059021,113.3637370452490103,113.3518395156275176,113.3276363418607531
815,9.90137,113.2815160534198355,113.3637365738077989,113.3518401994363103,113.3276372632099083
816,9.90918,113.2815144596811621,113.3637361011632407,113.3518408832349849,113.3276381845537912
817,9.90967,113.2814803951934408,113.3637356284682198,113.3518415670234845,113.3276391058922741
818,9.91748,113.2814788048204804,113.3637351545699232,113.3518422508018801,113.3276400272254847
819,9.91797,113.2814447940041873,113.3637346806211639,113.3518429345701293,113.3276409485533236
820,9.92578,113.2814432069890245,113.3637342054692141,113.3518436183282461,113.3276418698758192
821,9.92627,113.2814092497175125,113.363733730266901,113.3518443020761595,113.3276427911929432
822,9.93408,113.2814076660522318,113.3637332538614544,113.3518449858139547,113.3276437125048233
823,9.93457,113.2813737621991805,113.3637327774057013,113.3518456695415608,113.3276446338112748
824,9.94238,113.2813721818758523,113.3637322997469568,113.3518463532590346,113.3276455551124258
825,9.94287,113.2813552503404964,113.3637320608909675,113.3518466951140908,113.3276460157636194
826,9.94678,113.2813533853824026,113.363731821734234,113.351847036966717,113.3276464764134772
827,9.94727,113.2813364679489041,113.363731582545725,113.3518473788167569,113.3276469370620134
828,9.95117,113.2813346047542069,113.3637313430565428,113.351847720664253,113.3276473977091854
829,9.95166,113.2813177014049444,113.3637311035355566,113.3518480625091627,113.3276478583550642
830,9.95557,113.2813158399714837,113.3637308637138545,113.3518484043515571,113.3276483189995787
831,9.95605,113.2812989506888073,113.3637306238604054,113.3518487461913935,113.3276487796427006
832,9.95996,113.2812970910144372,113.363730383706212,113.3518490880287146,113.3276492402845861
833,9.96045,113.2812886518408391,113.363730263612922,113.3518492589464444,113.3276494706056781
834,9.9624,113.2812866499393465,113.3637301434444282,113.3518494298635488,113.327649700926429
835,9.96289,113.2812782146715165,113.3637300232583414,113.3518496007800138,113.3276499312468246
836,9.96484,113.2812762137465796,113.3637299029971786,113.3518497716958677,113.3276501615669076
837,9.96533,113.2812677823817751,113.3637297827184227,113.3518499426110537,113.3276503918866496
838,9.96729,113.2812657824326692,113.3637296623645199,113.3518501135256145,113.3276506222060789
839,9.96777,113.2812573549682753,113.3637295419930666,113.3518502844394931,113.3276508525251813
840,9.96973,113.2812553559943751,113.3637294215464379,113.3518504553528032,113.3276510828438575
841,9.97021,113.2812511438227006,113.363729361314256,113.3518505408091954,113.3276511980033376
842,9.97119,113.2812490738315034,113.3637293010633016,113.3518506262654597,113.3276513131626473
843,9.97168,113.2812448628312723,113.3637292408031527,113.3518507117215677,113.3276514283218717
844,9.97266,113.2812427934257613,113.3637291805242171,113.3518507971774625,113.3276515434810108
845,9.97314,113.2812385835965614,113.3637291202360586,113.3518508826332578,113.3276516586401499
846,9.97412,113.2812365147764808,113.3637290599291276,113.3518509680888684,113.3276517737991185
847,9.97461,113.281232306117829,113.363728999613059,113.3518510535443511,113.3276518889580586
848,9.97559,113.2812302378830083,113.3637289392781184,113.3518511389996348,113.3276520041168567
849,9.97607,113.2812281340417115,113.363728909106058,113.3518511817271985,113.3276520616962983
850,9.97656,113.281226030395942,113.3637288789292796,113.351851224454748,113.3276521192756974
851,9.97705,113.281223926945728,113.3637288487478543,113.3518512671822975,113.327652176855068
852,9.97754,113.281221823690899,113.3637288185616541,113.3518513099097333,113.3276522344344386
853,9.97803,113.2812197206314977,113.3637287883708353,113.3518513526371692,113.3276522920138092
854,9.97852,113.2812176177675383,113.3637287581752986,113.3518513953645908,113.3276523495931087
855,9.979,113.2812155150990066,113.3637287279750154,113.3518514380919271,113.3276524071724367
856,9.97949,113.2812134126256751,113.3637286977700569,113.3518514808192492,113.3276524647516936
857,9.97998,113.2812113103477856,113.363728667560423,113.3518515235465003,113.3276525223309363
858,9.98047,113.2812092082651532,113.3637286373460427,113.3518515662737514,113.3276525799101933
859,9.98096,113.281207106377849,113.3637286071270438,113.3518516090009172,113.3276526374894075
860,9.98145,113.2812050046857451,113.3637285769033127,113.3518516517280972,113.3276526950686076
861,9.98193,113.2812029031888699,113.3637285466748637,113.3518516944552061,113.3276527526477935
862,9.98242,113.2812008018871524,113.3637285164417392,113.3518517371822725,113.3276528102269509
863,9.98291,113.2811987007806636,113.3637284862039252,113.3518517799093104,113.3276528678060657
864,9.9834,113.2811965998693182,113.3637284559613647,113.3518518226362772,113.3276529253851521
865,9.98389,113.2811944991530737,113.3637284257141289,113.3518518653632583,113.3276529829642953
866,9.98438,113.2811273782538279,113.3637274576759637,113.3518532326012718,113.3276548254431049
867,10,113.2811263938144606,113.3637264848279358,113.3518545997983864,113.327656667900655
