Time Index,Time,C1,C2,C3,C4
330,5.71826,62.9503732619559599,62.9800142157461522,62.9723425102322452,62.9585952960527209
331,5.71875,62.9503700352676958,62.9800142213742689,62.9723425345679431,62.9585953284794257
332,5.71924,62.9503442396538588,62.9800142663772036,62.9723427292528086,62.9585955878914163
333,5.72314,62.9503411542511913,62.980014311205899,62.9723429239369494,62.9585958473026395
334,5.72363,62.9503282703500986,62.9800143336097946,62.9723430212788884,62.9585959770083505
335,5.72559,62.9503251092512883,62.9800143559701269,62.9723431186206568,62.9585961067138342
336,5.72607,62.9503122352713973,62.980014378319737,62.9723432159622618,62.9585962364191829
337,5.72803,62.9503090766528004,62.9800144006257909,62.9723433133036679,62.9585963661243113
338,5.72852,62.9502962125826642,62.9800144229211085,62.9723434106449176,62.9585964958292834
339,5.73047,62.9502930564414385,62.9800144451728698,62.9723435079859755,62.9585966255340423
340,5.73096,62.9502866283676568,62.980014456293425,62.9723435566565044,62.9585966903864289
341,5.73193,62.9502834346197986,62.9800144674030662,62.9723436053269552,62.95859675523878
342,5.73242,62.9502770095158439,62.980014478507286,62.9723436539973704,62.9585968200911026
343,5.7334,62.9502738172526719,62.9800144896006628,62.9723437026677431,62.958596884943347
344,5.73389,62.9502673951164837,62.9800145006885685,62.9723437513380802,62.9585969497955489
345,5.73486,62.9502642043369605,62.9800145117656243,62.9723438000083604,62.9585970146477365
346,5.73535,62.950260994505193,62.980014517301413,62.972343824343497,62.9585970470738019
347,5.73584,62.9502577851680343,62.9800145228345087,62.972343848678598,62.9585970794998957
348,5.73633,62.9502545763253991,62.9800145283648831,62.9723438730137204,62.9585971119259469
349,5.73682,62.950251367977117,62.9800145338925219,62.9723438973488285,62.9585971443520123
350,5.7373,62.9502481601231096,62.9800145394174535,62.9723439216839296,62.9585971767780492
351,5.73779,62.9502449527632919,62.9800145449396638,62.9723439460190093,62.958597209204072
352,5.73828,62.9502417458974577,62.9800145504591242,62.9723439703540677,62.9585972416300947
353,5.73877,62.950238539525607,62.9800145559759059,62.9723439946891332,62.9585972740561033
354,5.73926,62.950235333647548,62.9800145614899236,62.9723440190241774,62.9585973064820905
355,5.73975,62.9502321282631812,62.9800145670012483,62.9723440433592074,62.9585973389080706
356,5.74023,62.9502289233723928,62.9800145725098162,62.9723440676942445,62.9585973713340366
357,5.74072,62.9502257189750836,62.9800145780157052,62.9723440920292461,62.9585974037599954
358,5.74121,62.950222515071161,62.9800145835188658,62.9723441163642477,62.9585974361859471
359,5.7417,62.9502193116604545,62.9800145890192695,62.9723441406992421,62.9585974686118703
360,5.74219,62.9502161087428576,62.9800145945169945,62.9723441650342295,62.9585975010378149
361,5.74268,62.9502129063183276,62.9800146000119767,62.9723441893692168,62.9585975334637098
362,5.74316,62.9502097043866797,62.9800146055042305,62.9723442137041616,62.9585975658895975
363,5.74365,62.9498038737077934,62.9800153081231358,62.9723473283618347,62.9586017159219722
364,5.80615,62.9498032183358376,62.9800159661494021,62.9723504428409129,62.95860586576039
365,5.80664,62.9496032795120257,62.9800162951146163,62.9723520000439834,62.9586079407034021
366,5.83789,62.9496014034439284,62.9800166129342216,62.9723535572016999,62.9586100155980546
367,5.83838,62.9494034202939048,62.9800169306383495,62.9723551143136433,62.9586120904438644
368,5.86963,62.9494015749040372,62.9800172371985099,62.9723566713798348,62.9586141652412934
369,5.87012,62.9493033115064335,62.9800173904236971,62.9723574499034058,62.9586152026459374
370,5.88574,62.9493008551649851,62.9800175408632157,62.9723582284155086,62.9586162400384453
371,5.88623,62.9492030773705409,62.9800176912304721,62.9723590069160082,62.9586172774187744
372,5.90186,62.949200636232483,62.9800178388122731,62.9723597854049331,62.9586183147870102
373,5.90234,62.9491033404508826,62.9800179863219611,62.9723605638822335,62.9586193521430459
374,5.91797,62.9491009144038216,62.9800181310463856,62.9723613423479307,62.9586203894870167
375,5.91846,62.9490040970801203,62.9800182756988178,62.972362120801904,62.9586214268187661
376,5.93408,62.9490016860128918,62.980018417566221,62.9723628992442386,62.9586224641384149
377,5.93457,62.9489534574852527,62.9800184884645233,62.9723632884629438,62.9586229827997101
378,5.94238,62.9489507407633653,62.9800185586666146,62.9723636776787288,62.9586235014579643
379,5.94287,62.9489026341263624,62.980018628828887,62.9723640668915507,62.9586240201132128
380,5.95068,62.9488999250286909,62.9800186982949626,62.9723644561014595,62.9586245387653989
381,5.95117,62.9488519398209263,62.9800187677212335,62.9723648453084124,62.9586250574145581
382,5.95898,62.9488492383187008,62.9800188364513218,62.9723652345124378,62.9586255760606832
383,5.95947,62.9488013740811425,62.980018905141641,62.9723656237135287,62.9586260947037744
384,5.96729,62.9487986801455719,62.980018973135806,62.9723660129116354,62.9586266133438244
385,5.96777,62.9487747941402418,62.9800190071131354,62.9723662075100918,62.9586268726642331
386,5.97168,62.9487719474970362,62.9800190409164173,62.972366402107788,62.9586271319838815
387,5.97217,62.9487480933393613,62.980019074698852,62.9723665967047239,62.9586273913027554
388,5.97607,62.9487452506781011,62.9800191083072392,62.9723667913009706,62.9586276506208904
389,5.97656,62.9487214283044878,62.9800191418947435,62.9723669858964215,62.9586279099382438
390,5.98047,62.9487185896172576,62.9800191753082643,62.9723671804911902,62.9586281692548795
391,5.98096,62.9486947989642402,62.9800192087008668,62.9723673750851844,62.9586284285706839
392,5.98486,62.9486919642430962,62.9800192419194786,62.9723675696784468,62.958628687885799
393,5.98535,62.948668205247408,62.9800192751171934,62.9723677642709561,62.9586289472001113
394,5.98926,62.9486653744845128,62.9800193081409105,62.9723679588627405,62.9586292065136917
395,5.98975,62.9486535072799711,62.9800193246423561,62.9723680561584516,62.9586293361705884
396,5.9917,62.9486506003492465,62.9800193411002951,62.9723681534540063,62.9586294658272863
397,5.99219,62.9486387419162696,62.9800193575475475,62.972368250749355,62.9586295954837638
398,5.99414,62.9486358371784149,62.9800193739513148,62.9723683480445331,62.9586297251400779
399,5.99463,62.9486239875072968,62.9800193903443741,62.9723684453395052,62.9586298547961931
400,5.99658,62.9486210849598535,62.9800194066939696,62.9723685426343209,62.9586299844521236
401,5.99707,62.9486092440408882,62.980019423032843,62.9723686399289164,62.9586301141078337
402,5.99902,62.9486063436814618,62.9800194393282169,62.9723687372233414,62.9586302437634231
403,5.99951,62.9486004267207448,62.9800194474705819,62.9723687858705148,62.958630308591232
404,6.00049,62.948597488488943,62.9800194556020401,62.9723688345176598,62.9586303734189698
405,6.00098,62.9485915741515356,62.9800194637281336,62.9723688831647337,62.9586304382466793
406,6.00195,62.9485886372311825,62.9800194718433204,62.9723689318117508,62.9586305030743318
407,6.00244,62.948582725515287,62.9800194799531212,62.9723689804587536,62.9586305679019418
408,6.00342,62.9485797899055513,62.9800194880520365,62.9723690291056784,62.9586306327295091
409,6.00391,62.9485738808094624,62.9800194961455801,62.9723690777525817,62.9586306975570409
410,6.00488,62.948570946509399,62.9800195042281814,62.9723691263994354,62.9586307623844874
411,6.00537,62.9485650400314256,62.9800195123054394,62.9723691750462251,62.9586308272119055
412,6.00635,62.9485621070402033,62.9800195203717976,62.9723692236929793,62.9586308920392739
413,6.00684,62.9485591548919245,62.9800195244022802,62.9723692480163422,62.9586309244529545
414,6.00732,62.9485562031800612,62.9800195284300273,62.972369272339705,62.9586309568666422
415,6.00781,62.9485532519044568,62.98001953245506,62.9723692966630395,62.9586309892803229
416,6.0083,62.9485503010650902,62.9800195364773856,62.972369320986374,62.9586310216939751
417,6.00879,62.9485473506618121,62.9800195404969898,62.9723693453097084,62.9586310541076131
418,6.00928,62.9485444006945443,62.9800195445138655,62.9723693696330002,62.9586310865212653
419,6.00977,62.9485414511631518,62.9800195485280341,62.9723693939563063,62.9586311189348891
420,6.01025,62.948538502067592,62.9800195525394813,62.972369418279591,62.9586311513484702
421,6.01074,62.9485355534077513,62.9800195565482284,62.9723694426028544,62.9586311837620798
422,6.01123,62.948532605183523,62.9800195605542044,62.9723694669261462,62.958631216175668
423,6.01172,62.9485296573948219,62.9800195645575016,62.9723694912493954,62.958631248589235
424,6.01221,62.9485267100415271,62.9800195685580704,62.9723695155726304,62.9586312810027877
425,6.0127,62.9485237631235819,62.9800195725559249,62.9723695398958441,62.9586313134163618
426,6.01318,62.9485208166408583,62.980019576551058,62.9723695642190648,62.9586313458299003
427,6.01367,62.9485178705932711,62.9800195805434626,62.9723695885422714,62.9586313782434033
428,6.01416,62.9485149249807421,62.9800195845331814,62.9723696128654709,62.9586314106569276
429,6.01465,62.9485119798031647,62.9800195885201504,62.9723696371886348,62.9586314430704164
430,6.01514,62.9485090350603826,62.9800195925044051,62.97236966151182,62.9586314754839123
431,6.01562,62.9470561635173027,62.9800216305412732,62.9723821114974456,62.9586480634509513
432,6.26562,62.9470634613507798,62.9800229562193294,62.9723945584253784,62.9586646483172103
433,6.26611,62.9468892623143006,62.9800231223826614,62.9723961142659334,62.9586667218845406
434,6.29736,62.9468877900699084,62.9800232774246709,62.972397670055841,62.9586687954035042
435,6.29785,62.9468012917331947,62.980023354896943,62.9723984479388363,62.9586698321689084
436,6.31348,62.946799203756683,62.9800234295892309,62.9723992258090703,62.9586708689222334
437,6.31396,62.9467131065808942,62.9800235042129657,62.9724000036665146,62.958671905663401
438,6.32959,62.9467110311655489,62.980023576056908,62.9724007815111264,62.9586729423924893
439,6.33008,62.9466681336649927,62.9800236119449721,62.9724011704304019,62.9586734607584688
440,6.33789,62.9466657504082434,62.9800236471381538,62.9724015593464657,62.9586739791214711
441,6.33838,62.9466229551739715,62.9800236822923338,62.9724019482592965,62.9586744974814039
442,6.34619,62.9466205783143522,62.9800237167517025,62.972402337168937,62.9586750158383168
443,6.34668,62.9465778849812025,62.9800237511720908,62.9724027260753161,62.9586755341921958
444,6.35449,62.9465755144958763,62.9800237848976749,62.9724031149785048,62.9586760525430762
445,6.35498,62.9465329227004844,62.9800238185843426,62.972403503878418,62.9586765708908729
446,6.36279,62.9465305585667494,62.980023851576199,62.9724038927751266,62.9586770892356782
447,6.36328,62.9465093013824699,62.9800238680527613,62.9724040872226993,62.9586773484084432
448,6.36719,62.9465067834320067,62.980023884355596,62.9724042816694762,62.9586776075804693
449,6.36768,62.9464855529893796,62.9800239006377964,62.9724044761154644,62.9586778667517137
450,6.37158,62.9464830383825884,62.9800239167463047,62.9724046705605929,62.9586781259222192
451,6.37207,62.9464618346312079,62.9800239328341576,62.9724048650049539,62.9586783850919289
452,6.37598,62.9464593233618217,62.9800239487483324,62.9724050594484694,62.9586786442609423
453,6.37646,62.9464381462514524,62.980023964641866,62.972405253891182,62.9586789034291385
454,6.38037,62.946435638313126,62.9800239803617075,62.9724054483331059,62.9586791625966029
455,6.38086,62.9464250601045663,62.9800239882113004,62.9724055455538618,62.9586792921804275
456,6.38281,62.9464224754212864,62.9800239960175077,62.9724056427744117,62.9586794217641028
457,6.3833,62.946411904596161,62.9800240038130568,62.9724057399947696,62.9586795513475224
458,6.38525,62.9464093217587788,62.9800240115652272,62.9724058372149216,62.9586796809307927
459,6.38574,62.9463987583094209,62.9800240193067467,62.9724059344348746,62.958679810513857
460,6.3877,62.946396177315961,62.9800240270048377,62.9724060316546002,62.9586799400967152
461,6.38818,62.9463856212346329,62.9800240346923133,62.972406128874141,62.9586800696794171
462,6.39014,62.9463830420832124,62.9800240423363604,62.9724062260934758,62.9586801992619201
463,6.39062,62.9463777669882987,62.9800240461530905,62.972406274703097,62.9586802640531999
464,6.3916,62.9463751496428827,62.9800240499589634,62.9724063233126614,62.958680328844423
465,6.39209,62.9463698767568474,62.9800240537594362,62.9724063719221832,62.9586803936355892
466,6.39307,62.9463672605157356,62.980024057549052,62.9724064205316481,62.958680458426727
467,6.39355,62.9463619898372144,62.9800240613332818,62.9724064691410561,62.9586805232178008
468,6.39453,62.946359374699675,62.9800240651066616,62.9724065177504215,62.9586805880088178
469,6.39502,62.9463541062273393,62.9800240688746484,62.9724065663597372,62.9586806527998277
470,6.396,62.9463514921927114,62.9800240726317995,62.9724066149690032,62.9586807175907737
471,6.39648,62.9463488588757158,62.980024074507682,62.9724066392736219,62.9586807499862431
472,6.39697,62.9463462259265185,62.980024076380829,62.9724066635782194,62.958680782381748
473,6.39746,62.9463435933450342,62.9800240782512901,62.9724066878828097,62.9586808147771606
474,6.39795,62.9463409611311988,62.9800240801190228,62.9724067121874,62.9586808471725945
475,6.39844,62.9463383292849272,62.9800240819840198,62.9724067364919549,62.9586808795680284
476,6.39893,62.9463356978061412,62.9800240838463381,62.9724067607965168,62.958680911963441
477,6.39941,62.9463330666947414,62.980024085705935,62.9724067851010574,62.9586809443588464
478,6.3999,62.9463304359507347,62.9800240875628106,62.9724068094056051,62.9586809767542448
479,6.40039,62.9463278055739579,62.980024089416986,62.9724068337101173,62.9586810091496076
480,6.40088,62.9463251755643469,62.9800240912684473,62.9724068580146294,62.9586810415449989
481,6.40137,62.9463225459218663,62.9800240931171373,62.9724068823191203,62.9586810739403617
482,6.40186,62.9463199166464022,62.9800240949631913,62.9724069066235899,62.9586811063357175
483,6.40234,62.946317287737898,62.9800240968065026,62.9724069309280736,62.9586811387310661
484,6.40283,62.9463146591962683,62.9800240986470996,62.9724069552325076,62.9586811711263579
485,6.40332,62.9463120310214421,62.9800241004849966,62.9724069795369488,62.9586812035216639
486,6.40381,62.9463094032133554,62.9800241023201579,62.9724070038413757,62.9586812359169841
487,6.4043,62.9450102854984408,62.9800250402890853,62.9724194442336795,62.9586978145789047
488,6.6543,62.9450178933321425,62.9800252673069778,62.9724318812821835,62.9587143901442587
489,6.65479,62.9447069898780214,62.9800253251285582,62.9724349903128129,62.9587185347110037
490,6.71729,62.9447070824000647,62.9800253385588817,62.9724380991229182,62.9587226840174168
491,6.71777,62.944553629025954,62.9800253452797918,62.9724396534704667,62.9587247562281078
492,6.74902,62.9445524823267988,62.9800253409060034,62.9724412077621665,62.9587268283905672
493,6.74951,62.9444003451669616,62.9800253364487759,62.9724427619975984,62.9587289005043687
494,6.78076,62.9443992191240795,62.9800253208988892,62.9724443161768335,62.9587309725699527
495,6.78125,62.9443236413747513,62.9800253130826917,62.972445093251693,62.9587320086086493
496,6.79688,62.9443218953610995,62.9800253024937362,62.972445870312427,62.9587330446352382
497,6.79736,62.9442466453385236,62.9800252918406684,62.9724466473589359,62.9587340806497266
498,6.81299,62.9442449095877166,62.9800252784151198,62.9724474243912695,62.9587351166521287
499,6.81348,62.9441699851652814,62.9800252649255938,62.9724482014093496,62.9587361526424019
500,6.8291,62.9441682596107341,62.9800252486638641,62.9724489784132047,62.9587371886205958
501,6.82959,62.9440936586801172,62.9800252323383134,62.9724497554027423,62.9587382245866323
502,6.84521,62.9440919432558275,62.9800252132407863,62.9724505323780122,62.9587392605406109
503,6.8457,62.9440547646762241,62.9800252036601407,62.9724509208618741,62.9587397785190959
504,6.85352,62.9440527391692726,62.9800251933865027,62.9724513093421479,62.9587402964944829
505,6.854,62.9440156431190019,62.9800251830751776,62.9724516978188333,62.9587408144669354
506,6.86182,62.9440136227748823,62.9800251720709241,62.9724520862919235,62.9587413324363254
507,6.8623,62.9439766089795469,62.9800251610289834,62.9724524747614183,62.9587418504026886
508,6.87012,62.9439745937810713,62.9800251492941499,62.9724528632273319,62.9587423683660035
509,6.87061,62.9439561182518688,62.9800251434078504,62.9724530574593118,62.9587426273480446
510,6.87451,62.9439539481155066,62.9800251373483277,62.9724532516904105,62.9587428863293397
511,6.875,62.9439354942588309,62.9800251312684978,62.9724534459206211,62.9587431453098745
512,6.87891,62.9439333268324077,62.9800251250154517,62.9724536401499151,62.9587434042896348
513,6.87939,62.9439148946102023,62.980025118742077,62.9724538343782996,62.9587436632686419
514,6.8833,62.9439127298889076,62.9800251122954649,62.9724540286057959,62.9587439222468959
515,6.88379,62.9439035221812446,62.9800251090619909,62.9724541257192953,62.958744051736133
516,6.88574,62.9439012801290119,62.9800251057852449,62.9724542228325674,62.9587441812251782
517,6.88623,62.9438920784190401,62.980025102497919,62.9724543199456335,62.9587443107140103
518,6.88818,62.9438898378663012,62.9800250991673209,62.9724544170584792,62.9587444402026861
519,6.88867,62.9438806421481729,62.9800250958261572,62.9724545141710692,62.9587445696911274
520,6.89062,62.9438784030934428,62.9800250924417,62.9724546112834318,62.9587446991794124
521,6.89111,62.9438692133613316,62.980025089046741,62.9724547083955812,62.9587448286674984
522,6.89307,62.9438669758031395,62.9800250856084318,62.9724548055075175,62.958744958155421
523,6.89355,62.9438577920512046,62.9800250821595782,62.9724549026191838,62.958745087643095
524,6.89551,62.9438555559880868,62.9800250786674596,62.9724549997306866,62.9587452171306268
525,6.896,62.9438509665033052,62.980025076916121,62.9724550482863492,62.958745281874414
526,6.89697,62.9438486919187383,62.9800250751539608,62.9724550968419692,62.9587453466181515
527,6.89746,62.9438441042272459,62.9800250733864502,62.9724551453975252,62.958745411361825
528,6.89844,62.9438418305392275,62.9800250716080754,62.9724551939530386,62.9587454761054772
529,6.89893,62.9438372446399796,62.980025069824336,62.9724552425084738,62.9587455408490655
530,6.8999,62.943834971847977,62.9800250680298106,62.9724552910638806,62.9587456055926324
531,6.90039,62.9438303877399505,62.9800250662299135,62.9724553396192235,62.9587456703360999
532,6.90137,62.9438281158434236,62.9800250644191877,62.9724553881744882,62.9587457350795674
533,6.90186,62.9438258245358284,62.9800250635111354,62.9724554124521205,62.9587457674512976
534,6.90234,62.9438235335269027,62.9800250626003972,62.9724554367297173,62.9587457998230207
535,6.90283,62.9438212428166395,62.9800250616869306,62.9724554610073355,62.9587458321947153
536,6.90332,62.9438189524049179,62.9800250607707426,62.9724554852849181,62.9587458645664171
537,6.90381,62.943816662291745,62.9800250598518829,62.9724555095624794,62.9587458969381117
538,6.9043,62.9438143724770356,62.980025058930309,62.9724555338400194,62.9587459293097851
539,6.90479,62.9438120829607328,62.9800250580060279,62.9724555581175522,62.9587459616814371
540,6.90527,62.9438097937427656,62.9800250570790325,62.9724555823950922,62.9587459940531033
541,6.90576,62.9438075048230914,62.9800250561493229,62.9724556066725967,62.9587460264247269
542,6.90625,62.9438052162016604,62.9800250552169487,62.9724556309501153,62.9587460587963577
543,6.90674,62.9438029278784228,62.9800250542818389,62.9724556552275914,62.9587460911679671
544,6.90723,62.9438006398533076,62.9800250533440291,62.9724556795050603,62.9587461235395764
545,6.90771,62.9437983521262154,62.9800250524034979,62.9724557037825221,62.9587461559111574
546,6.9082,62.9437960646971391,62.9800250514602737,62.9724557280599555,62.9587461882827526
547,6.90869,62.9437937775660075,62.9800250505143495,62.9724557523373889,62.9587462206543051
548,6.90918,62.9437914907327638,62.9800250495656968,62.9724557766148081,62.9587462530258577
549,6.90967,62.9437892041973583,62.9800250486143298,62.9724558008921989,62.958746285397396
550,6.91016,62.9437869179597129,62.9800250476603125,62.9724558251695754,62.9587463177689202
551,6.91064,62.9437846320197494,62.9800250467035525,62.972455849446952,62.9587463501404585
552,6.91113,62.9426519000026161,62.980024555599492,62.9724682759888026,62.9587629166385909
553,7.16113,62.9426677866065631,62.9800221562603539,62.9724931147052231,62.9587960280143761
554,7.16211,62.9421332324071372,62.9800209671998417,62.9725055297298155,62.9588125852411267
555,7.28711,62.9421450745453726,62.9800178892645093,62.9725303450564269,62.9588456780985481
556,7.28906,62.9418891542036931,62.9800163586453436,62.972542748210131,62.9588622260641273
557,7.35156,62.9419483656567138,62.9799624050875337,62.9729361161193353,62.9593841278149853
558,7.41406,62.9419502806995013,62.979960759504408,62.9729483874173397,62.9594005767821514
559,7.41602,62.941700036726175,62.9799591157082261,62.9729606547323542,62.9594170226944314
560,7.47852,62.9417020795263866,62.9799573027273425,62.9729729180665103,62.9594334655562378
561,7.48047,62.9414557932973366,62.9799554916969555,62.9729851773751577,62.959449905365183
562,7.54297,62.9414579608303484,62.9799535117587155,62.9729974326604207,62.959466342125701
563,7.54492,62.9413362880288645,62.97995252269547,62.9730035591252815,62.9594745608809987
564,7.57617,62.9413334584145048,62.9799514914610157,62.973009684573519,62.9594827788744169
565,7.57812,62.9412127701171329,62.9799504593990065,62.9730158089992855,62.959490996104357
566,7.60938,62.941211386029245,62.9799499222587684,62.9730188709151264,62.9594951048135059
567,7.61035,62.9410891294745127,62.9799493849170844,62.9730219325739071,62.9594992133315472
568,7.6416,62.9410877755775644,62.9799488260329809,62.9730249939758124,62.9595033216593905
569,7.64258,62.9409664697169191,62.9799482669529525,62.9730280551192223,62.9595074297961332
570,7.67383,62.9409651456591348,62.9799476863395782,62.9730311160043144,62.9595115377426708
571,7.6748,62.9408447794517087,62.9799471055357287,62.9730341766295254,62.9595156454981435
572,7.70605,62.940844132131275,62.9799468043599404,62.9730357068657653,62.9595176993994983
573,7.70654,62.9407234241940827,62.9799465031378958,62.9730372370366496,62.9595197532530122
574,7.73779,62.9407227913756273,62.9799461910311607,62.9730387671422562,62.9595218070590263
575,7.73828,62.940602996780612,62.9799458788795334,62.9730402971821448,62.959523860817221
576,7.76953,62.9406023782995803,62.9799455558455463,62.973041827156429,62.9595259145279584
577,7.77002,62.9404834867204102,62.9799452327680385,62.9730433570646255,62.9595279681908337
578,7.80127,62.9404828824148197,62.9799448988105013,62.973044886906834,62.9595300218062803
579,7.80176,62.9404237738149916,62.9799447318073859,62.973045651808107,62.9595310486197377
580,7.81738,62.9404225435303672,62.9799445620847251,62.9730464166927675,62.959532075421329
581,7.81787,62.940363660313281,62.9799443923087097,62.9730471815607871,62.959533102210969
582,7.8335,62.9403624370875079,62.97994421981344,62.9730479464121942,62.95953412898875
583,7.83398,62.9403037779668679,62.9799440472650076,62.9730487112468822,62.9595351557545797
584,7.84961,62.9403025617596654,62.9799438719976123,62.973049476064908,62.9595361825085078
585,7.8501,62.9402441254588823,62.9799436966772248,62.973050240866165,62.9595372092504846
586,7.86572,62.9402429162303108,62.9799435186381871,62.9730510056507029,62.9595382359806095
587,7.86621,62.9401847014825577,62.9799433405463205,62.9730517704184507,62.9595392626987902
588,7.88184,62.940183499192905,62.9799431597361234,62.9730525351694297,62.9595402894050977
589,7.88232,62.9401544753534026,62.9799430693038005,62.9730529175398601,62.9595408027596903
590,7.89014,62.9401529599839549,62.9799429781919358,62.9730532999060628,62.95954131611132
591,7.89062,62.94012399273889,62.9799428870454605,62.9730536822680662,62.959541829459944
592,7.89844,62.9401224809100768,62.9799427952194932,62.9730540646258561,62.9595423428056264
593,7.89893,62.9400935700941915,62.9799427033589154,62.9730544469794182,62.959542856148289
594,7.90674,62.9400920617956814,62.9799426108188953,62.9730548293287669,62.95954336948801
595,7.90723,62.9400632072442789,62.9799425182442647,62.9730552116738949,62.9595438828247396
596,7.91504,62.9400617024658473,62.9799424249902486,62.9730555940148022,62.9595443961584991
597,7.91553,62.9400472966553082,62.9799423783457257,62.9730557851839805,62.9595446528257412
598,7.91943,62.9400456354010274,62.9799423315313334,62.9730559763520858,62.959544909492223
599,7.91992,62.9400312444262298,62.9799422846975929,62.9730561675191538,62.9595451661579943
600,7.92383,62.9400295850270979,62.9799422376939972,62.9730563586851346,62.9595454228229912
601,7.92432,62.9400152088651623,62.9799421906710108,62.9730565498500638,62.9595456794872135
602,7.92822,62.9400135513183443,62.9799421434781905,62.9730567410139628,62.9595459361507537
603,7.92871,62.9399991899464339,62.9799420962659866,62.9730569321767604,62.9595461928135194
604,7.93262,62.9399975342490521,62.9799420488839843,62.9730571233385277,62.9595464494755674
605,7.93311,62.939990359309455,62.9799420251832274,62.973057218919088,62.9595465778066483
606,7.93506,62.9399886254668743,62.9799420014400368,62.9730573144993855,62.9595467061375729
607,7.93555,62.9399814546298018,62.9799419776866003,62.9730574100794129,62.9595468344683056
608,7.9375,62.9399797218129251,62.9799419538906875,62.9730575056591491,62.9595469627988464
609,7.93799,62.9399725550748599,62.9799419300845926,62.9730576012386649,62.9595470911292026
610,7.93994,62.9399708232828203,62.9799419062360499,62.9730576968179108,62.9595472194593953
611,7.94043,62.9399636606402595,62.9799418823772612,62.9730577923968369,62.9595473477893748
612,7.94238,62.9399619298721049,62.9799418584760318,62.9730578879755427,62.9595474761191696
613,7.94287,62.9399583501888031,62.9799418465203047,62.973057935764821,62.9595475402840918
614,7.94385,62.9399565804481043,62.9799418345539692,62.9730579835540141,62.9595476044489573
615,7.94434,62.9399530019935654,62.9799418225823615,62.9730580313431432,62.9595476686137943
616,7.94531,62.9399512328671946,62.9799418106001454,62.9730580791322225,62.9595477327785673
617,7.9458,62.9399476556407862,62.979941798612721,62.9730581269212379,62.959547796943319
618,7.94678,62.9399458871284523,62.9799417866146811,62.9730581747101752,62.9595478611079997
619,7.94727,62.9399423111295704,62.9799417746113548,62.9730582224990343,62.9595479252726591
620,7.94824,62.9399405432309251,62.9799417625974414,62.9730582702878436,62.9595479894372616
621,7.94873,62.939938755743114,62.979941756587877,62.9730582941822163,62.9595480215195593
622,7.94922,62.9399369684601098,62.9799417505756338,62.9730583180765748,62.9595480536018428
623,7.94971,62.9399351813818768,62.9799417445607688,62.9730583419709333,62.9595480856841476
624,7.9502,62.9399333945083725,62.9799417385432179,62.9730583658652634,62.9595481177664027
625,7.95068,62.9399316078395685,62.9799417325230237,62.9730583897595935,62.9595481498486649
626,7.95117,62.9399298213754292,62.9799417265001722,62.973058413653888,62.95954818193092
627,7.95166,62.9399280351159192,62.9799417204746632,62.9730584375481897,62.9595482140131395
628,7.95215,62.939926249061017,62.9799417144465181,62.9730584614424345,62.9595482460953519
629,7.95264,62.9399244632106871,62.9799417084157156,62.9730584853366935,62.9595482781775857
630,7.95312,62.9399226775648586,62.9799417023822485,62.9730585092309312,62.9595483102597626
631,7.95361,62.9399208921235314,62.9799416963461596,62.9730585331251334,62.9595483423419608
632,7.9541,62.9399191068866557,62.9799416903073919,62.9730585570193355,62.9595483744241378
633,7.95459,62.9399173218542032,62.9799416842659596,62.9730585809135164,62.9595484065063005
634,7.95508,62.9399155370261383,62.9799416782218913,62.9730586048076901,62.9595484385884632
635,7.95557,62.9399137524024184,62.9799416721751726,62.9730586287018426,62.9595484706706046
636,7.95605,62.9399119679830292,62.9799416661257894,62.9730586525959595,62.9595485027527104
637,7.95654,62.9399101837679069,62.9799416600737771,62.9730586764900835,62.9595485348348589
638,7.95703,62.9399083997570372,62.9799416540190791,62.9730587003841862,62.9595485669169506
639,7.95752,62.9399066159503846,62.9799416479617591,62.9730587242782676,62.9595485989990564
640,7.95801,62.9396799529127051,62.9799408723450043,62.9730617825065622,62.9595527050349588
641,8.02051,62.9396807094781323,62.9799400532669011,62.9730648404623281,62.9595568108808195
642,8.021,62.9394573271278617,62.9799392344031546,62.9730678981424816,62.959560916535807
643,8.0835,62.9394581095676173,62.9799383720974504,62.973070955547243,62.9595650220007457
644,8.08398,62.939347629648033,62.9799379410398004,62.9730724841637937,62.9595670747563858
645,8.11523,62.939347157389868,62.9799374991255903,62.9730740127108461,62.9595691274645901
646,8.11572,62.9392374774398604,62.9799370571832995,62.9730755411878818,62.9595711801249749
647,8.14697,62.9392370177398703,62.9799366043868361,62.9730770695950355,62.9595732327379736
648,8.14746,62.939128129102933,62.9799361515637628,62.9730785979318171,62.9595752853031385
649,8.17871,62.9391276818253189,62.9799356878890464,62.9730801261983544,62.9595773378209103
650,8.1792,62.9390195759694109,62.9799352241891626,62.9730816543941643,62.9595793902908483
651,8.21045,62.9390191409801858,62.9799347496401154,62.9730831825193675,62.9595814427134073
652,8.21094,62.9389118094955649,62.9799342750673929,62.973084710573481,62.9595834950881468
653,8.24219,62.9389113866627739,62.9799337896480083,62.9730862385566326,62.9595855474154789
654,8.24268,62.9388580102120372,62.9799335469221688,62.9730870025258582,62.959586573584879
655,8.2583,62.9388569594570626,62.9799333014851399,62.973087766477235,62.9595875997424486
656,8.25879,62.9388037764486867,62.9799330559998154,62.9730885304107062,62.9595886258880242
657,8.27441,62.9388027317523324,62.9799328078036353,62.9730892943263285,62.9595896520217693
